id,outcome
0,10.100510006027761
1,19.629441027352772
2,21.58901114033575
3,33.625507279571885
4,25.52670815803122
5,19.96047839106696
6,27.225145763928555
7,24.82278259455258
8,19.482174516750103
9,20.44484303678008
10,19.75719709276555
11,18.517882259435357
12,16.435059396858552
13,34.972624236961494
14,17.41257908755611
15,20.36465380880913
16,24.87336063338957
17,21.165502209111942
18,18.40560901853827
19,21.702643746909164
20,12.240660610126803
21,15.588335878664047
22,22.125633464144315
23,15.153248610441446
24,21.17916681733153
25,21.861832655304664
26,31.762420397190557
27,24.65136266058148
28,12.702177276551788
29,21.61297819391542
30,22.073408038905495
31,15.942035198345424
32,36.731785259625916
33,23.840949845109098
34,17.18965958813216
35,8.881141676234261
36,14.422076317227406
37,21.40162727851565
38,16.682261125053344
39,25.235850708530542
40,22.383962536934494
41,27.811257946206066
42,15.995462961501131
43,34.3635907703277
44,30.904759000613584
45,23.380720118026478
46,29.450227058256743
47,18.269278169821437
48,20.656841598835747
49,23.84009000599126
50,29.57197072372857
51,18.971156076657074
52,11.779297200862336
53,15.128131306691257
54,32.80417609090794
55,27.178912902758263
56,15.269824594268222
57,38.13435920097556
58,38.831019324076166
59,24.191454043753087
60,22.63167106418016
61,17.717147829618543
62,16.167414700245036
63,20.575315178985548
64,24.69409145682907
65,23.362616239574646
66,15.638023637285414
67,26.176699379127438
68,9.594808212038124
69,11.01742716444291
70,21.69064111333481
71,24.562596011915648
72,21.51378048174199
73,11.759382257146214
74,27.103167429326444
75,20.461502232299214
76,21.243189113786517
77,24.230578739644262
78,33.684607213072375
79,9.8356115262825
80,23.426330059380884
81,34.59694407111232
82,17.816876321938224
83,15.880882421663193
84,20.67146863535186
85,17.893756651177174
86,19.06224534761269
87,23.646256321231238
88,22.755464940138992
89,26.263652259036277
90,17.5589702998074
91,18.214638545159325
92,24.762466474557826
93,27.699676426645077
94,35.00120338687219
95,18.88080181252631
96,33.90164592276181
97,35.84475020208061
98,25.061985449970372
99,42.898285585543725
100,33.050487652524374
101,23.397204515133293
